GEO.id,Id
GEO.id2,Id2
GEO.display-label,Geography
HC01_EST_VC02,Total; Estimate; Total households
HC01_MOE_VC02,Total; Margin of Error; Total households
HC02_EST_VC02,Married-couple family household; Estimate; Total households
HC02_MOE_VC02,Married-couple family household; Margin of Error; Total households
HC03_EST_VC02,"Male householder, no wife present, family household; Estimate; Total households"
HC03_MOE_VC02,"Male householder, no wife present, family household; Margin of Error; Total households"
HC04_EST_VC02,"Female householder, no husband present, family household; Estimate; Total households"
HC04_MOE_VC02,"Female householder, no husband present, family household; Margin of Error; Total households"
HC05_EST_VC02,Nonfamily household; Estimate; Total households
HC05_MOE_VC02,Nonfamily household; Margin of Error; Total households
HC01_EST_VC03,Total; Estimate; Average household size
HC01_MOE_VC03,Total; Margin of Error; Average household size
HC02_EST_VC03,Married-couple family household; Estimate; Average household size
HC02_MOE_VC03,Married-couple family household; Margin of Error; Average household size
HC03_EST_VC03,"Male householder, no wife present, family household; Estimate; Average household size"
HC03_MOE_VC03,"Male householder, no wife present, family household; Margin of Error; Average household size"
HC04_EST_VC03,"Female householder, no husband present, family household; Estimate; Average household size"
HC04_MOE_VC03,"Female householder, no husband present, family household; Margin of Error; Average household size"
HC05_EST_VC03,Nonfamily household; Estimate; Average household size
HC05_MOE_VC03,Nonfamily household; Margin of Error; Average household size
HC01_EST_VC06,Total; Estimate; FAMILIES - Total families
HC01_MOE_VC06,Total; Margin of Error; FAMILIES - Total families
HC02_EST_VC06,Married-couple family household; Estimate; FAMILIES - Total families
HC02_MOE_VC06,Married-couple family household; Margin of Error; FAMILIES - Total families
HC03_EST_VC06,"Male householder, no wife present, family household; Estimate; FAMILIES - Total families"
HC03_MOE_VC06,"Male householder, no wife present, family household; Margin of Error; FAMILIES - Total families"
HC04_EST_VC06,"Female householder, no husband present, family household; Estimate; FAMILIES - Total families"
HC04_MOE_VC06,"Female householder, no husband present, family household; Margin of Error; FAMILIES - Total families"
HC05_EST_VC06,Nonfamily household; Estimate; FAMILIES - Total families
HC05_MOE_VC06,Nonfamily household; Margin of Error; FAMILIES - Total families
HC01_EST_VC07,Total; Estimate; FAMILIES - Average family size
HC01_MOE_VC07,Total; Margin of Error; FAMILIES - Average family size
HC02_EST_VC07,Married-couple family household; Estimate; FAMILIES - Average family size
HC02_MOE_VC07,Married-couple family household; Margin of Error; FAMILIES - Average family size
HC03_EST_VC07,"Male householder, no wife present, family household; Estimate; FAMILIES - Average family size"
HC03_MOE_VC07,"Male householder, no wife present, family household; Margin of Error; FAMILIES - Average family size"
HC04_EST_VC07,"Female householder, no husband present, family household; Estimate; FAMILIES - Average family size"
HC04_MOE_VC07,"Female householder, no husband present, family household; Margin of Error; FAMILIES - Average family size"
HC05_EST_VC07,Nonfamily household; Estimate; FAMILIES - Average family size
HC05_MOE_VC07,Nonfamily household; Margin of Error; FAMILIES - Average family size
HC01_EST_VC16,Total; Estimate; Total households
HC01_MOE_VC16,Total; Margin of Error; Total households
HC02_EST_VC16,Married-couple family household; Estimate; Total households
HC02_MOE_VC16,Married-couple family household; Margin of Error; Total households
HC03_EST_VC16,"Male householder, no wife present, family household; Estimate; Total households"
HC03_MOE_VC16,"Male householder, no wife present, family household; Margin of Error; Total households"
HC04_EST_VC16,"Female householder, no husband present, family household; Estimate; Total households"
HC04_MOE_VC16,"Female householder, no husband present, family household; Margin of Error; Total households"
HC05_EST_VC16,Nonfamily household; Estimate; Total households
HC05_MOE_VC16,Nonfamily household; Margin of Error; Total households
HC01_EST_VC18,Total; Estimate; SELECTED HOUSEHOLDS BY TYPE - Households with one or more people under 18 years
HC01_MOE_VC18,Total; Margin of Error; SELECTED HOUSEHOLDS BY TYPE - Households with one or more people under 18 years
HC02_EST_VC18,Married-couple family household; Estimate; SELECTED HOUSEHOLDS BY TYPE - Households with one or more people under 18 years
HC02_MOE_VC18,Married-couple family household; Margin of Error; SELECTED HOUSEHOLDS BY TYPE - Households with one or more people under 18 years
HC03_EST_VC18,"Male householder, no wife present, family household; Estimate; SELECTED HOUSEHOLDS BY TYPE - Households with one or more people under 18 years"
HC03_MOE_VC18,"Male householder, no wife present, family household; Margin of Error; SELECTED HOUSEHOLDS BY TYPE - Households with one or more people under 18 years"
HC04_EST_VC18,"Female householder, no husband present, family household; Estimate; SELECTED HOUSEHOLDS BY TYPE - Households with one or more people under 18 years"
HC04_MOE_VC18,"Female householder, no husband present, family household; Margin of Error; SELECTED HOUSEHOLDS BY TYPE - Households with one or more people under 18 years"
HC05_EST_VC18,Nonfamily household; Estimate; SELECTED HOUSEHOLDS BY TYPE - Households with one or more people under 18 years
HC05_MOE_VC18,Nonfamily household; Margin of Error; SELECTED HOUSEHOLDS BY TYPE - Households with one or more people under 18 years
HC01_EST_VC19,Total; Estimate; SELECTED HOUSEHOLDS BY TYPE - Households with one or more people 60 years and over
HC01_MOE_VC19,Total; Margin of Error; SELECTED HOUSEHOLDS BY TYPE - Households with one or more people 60 years and over
HC02_EST_VC19,Married-couple family household; Estimate; SELECTED HOUSEHOLDS BY TYPE - Households with one or more people 60 years and over
HC02_MOE_VC19,Married-couple family household; Margin of Error; SELECTED HOUSEHOLDS BY TYPE - Households with one or more people 60 years and over
HC03_EST_VC19,"Male householder, no wife present, family household; Estimate; SELECTED HOUSEHOLDS BY TYPE - Households with one or more people 60 years and over"
HC03_MOE_VC19,"Male householder, no wife present, family household; Margin of Error; SELECTED HOUSEHOLDS BY TYPE - Households with one or more people 60 years and over"
HC04_EST_VC19,"Female householder, no husband present, family household; Estimate; SELECTED HOUSEHOLDS BY TYPE - Households with one or more people 60 years and over"
HC04_MOE_VC19,"Female householder, no husband present, family household; Margin of Error; SELECTED HOUSEHOLDS BY TYPE - Households with one or more people 60 years and over"
HC05_EST_VC19,Nonfamily household; Estimate; SELECTED HOUSEHOLDS BY TYPE - Households with one or more people 60 years and over
HC05_MOE_VC19,Nonfamily household; Margin of Error; SELECTED HOUSEHOLDS BY TYPE - Households with one or more people 60 years and over
HC01_EST_VC20,Total; Estimate; SELECTED HOUSEHOLDS BY TYPE - Householder living alone
HC01_MOE_VC20,Total; Margin of Error; SELECTED HOUSEHOLDS BY TYPE - Householder living alone
HC02_EST_VC20,Married-couple family household; Estimate; SELECTED HOUSEHOLDS BY TYPE - Householder living alone
HC02_MOE_VC20,Married-couple family household; Margin of Error; SELECTED HOUSEHOLDS BY TYPE - Householder living alone
HC03_EST_VC20,"Male householder, no wife present, family household; Estimate; SELECTED HOUSEHOLDS BY TYPE - Householder living alone"
HC03_MOE_VC20,"Male householder, no wife present, family household; Margin of Error; SELECTED HOUSEHOLDS BY TYPE - Householder living alone"
HC04_EST_VC20,"Female householder, no husband present, family household; Estimate; SELECTED HOUSEHOLDS BY TYPE - Householder living alone"
HC04_MOE_VC20,"Female householder, no husband present, family household; Margin of Error; SELECTED HOUSEHOLDS BY TYPE - Householder living alone"
HC05_EST_VC20,Nonfamily household; Estimate; SELECTED HOUSEHOLDS BY TYPE - Householder living alone
